Values,Timestamp
94,28-06-2024 10:02
94,28-06-2024 10:02
94,28-06-2024 10:02
94,28-06-2024 10:03
94,28-06-2024 10:03
94,28-06-2024 10:03
94,28-06-2024 10:03
93,28-06-2024 10:03
93,28-06-2024 10:04
93,28-06-2024 10:05
93,28-06-2024 10:05
93,28-06-2024 10:06
93,28-06-2024 10:06
93,28-06-2024 10:06
93,28-06-2024 10:06
93,28-06-2024 10:07
93,28-06-2024 10:07
93,28-06-2024 10:07
93,28-06-2024 10:08
93,28-06-2024 10:08
93,28-06-2024 10:08
93,28-06-2024 10:08
93,28-06-2024 10:08
93,28-06-2024 10:09
93,28-06-2024 10:10
93,28-06-2024 10:10
93,28-06-2024 10:11
93,28-06-2024 10:11
93,28-06-2024 10:11
93,28-06-2024 10:11
93,28-06-2024 10:11
93,28-06-2024 10:12
93,28-06-2024 10:12
93,28-06-2024 10:12
93,28-06-2024 10:12
93,28-06-2024 10:13
93,28-06-2024 10:13
93,28-06-2024 10:13
93,28-06-2024 10:14
93,28-06-2024 10:14
93,28-06-2024 10:14
93,28-06-2024 10:14
93,28-06-2024 10:14
93,28-06-2024 10:15
93,28-06-2024 10:15
93,28-06-2024 10:15
93,28-06-2024 10:16
93,28-06-2024 10:16
93,28-06-2024 10:16
92,28-06-2024 10:16
92,28-06-2024 10:19
92,28-06-2024 10:19
92,28-06-2024 10:19
92,28-06-2024 10:19
92,28-06-2024 10:19
92,28-06-2024 10:20
92,28-06-2024 10:20
92,28-06-2024 10:20
92,28-06-2024 10:20
92,28-06-2024 10:21
92,28-06-2024 10:21
92,28-06-2024 10:21
92,28-06-2024 10:22
92,28-06-2024 10:22
92,28-06-2024 10:22
92,28-06-2024 10:22
92,28-06-2024 10:22
92,28-06-2024 10:23
92,28-06-2024 10:23
92,28-06-2024 10:23
92,28-06-2024 10:23
92,28-06-2024 10:24
92,28-06-2024 10:24
92,28-06-2024 10:24
92,28-06-2024 10:25
92,28-06-2024 10:25
92,28-06-2024 10:25
92,28-06-2024 10:25
92,28-06-2024 10:25
92,28-06-2024 10:26
92,28-06-2024 10:26
92,28-06-2024 10:26
92,28-06-2024 10:27
92,28-06-2024 10:27
92,28-06-2024 10:30
92,28-06-2024 10:30
92,28-06-2024 10:31
92,28-06-2024 10:31
92,28-06-2024 10:31
92,28-06-2024 10:32
92,28-06-2024 10:32
92,28-06-2024 10:32
92,28-06-2024 10:33
92,28-06-2024 10:33
92,28-06-2024 10:33
92,28-06-2024 10:33
92,28-06-2024 10:33
92,28-06-2024 10:34
92,28-06-2024 10:34
92,28-06-2024 10:34
92,28-06-2024 10:35
92,28-06-2024 10:35
92,28-06-2024 10:35
92,28-06-2024 10:36
92,28-06-2024 10:36
92,28-06-2024 10:36
92,28-06-2024 10:36
92,28-06-2024 10:36
92,28-06-2024 10:37
92,28-06-2024 10:37
91,28-06-2024 10:37
91,28-06-2024 10:38
91,28-06-2024 10:38
91,28-06-2024 10:38
91,28-06-2024 10:38
91,28-06-2024 10:39
91,28-06-2024 10:39
91,28-06-2024 10:39
91,28-06-2024 10:39
91,28-06-2024 10:40
91,28-06-2024 10:40
91,28-06-2024 10:40
91,28-06-2024 10:41
91,28-06-2024 10:41
91,28-06-2024 10:41
91,28-06-2024 10:41
91,28-06-2024 10:42
91,28-06-2024 10:42
91,28-06-2024 10:42
91,28-06-2024 10:42
91,28-06-2024 10:42
91,28-06-2024 10:43
91,28-06-2024 10:43
91,28-06-2024 10:43
91,28-06-2024 10:44
91,28-06-2024 10:44
91,28-06-2024 10:44
91,28-06-2024 10:44
91,28-06-2024 10:44
91,28-06-2024 10:45
91,28-06-2024 10:45
91,28-06-2024 10:45
91,28-06-2024 10:45
91,28-06-2024 10:46
91,28-06-2024 10:46
91,28-06-2024 10:47
91,28-06-2024 10:47
91,28-06-2024 10:47
91,28-06-2024 10:47
91,28-06-2024 10:47
91,28-06-2024 10:48
91,28-06-2024 10:48
91,28-06-2024 10:48
91,28-06-2024 10:48
91,28-06-2024 10:49
91,28-06-2024 10:49
91,28-06-2024 10:49
91,28-06-2024 10:50
91,28-06-2024 10:50
91,28-06-2024 10:50
91,28-06-2024 10:50
91,28-06-2024 10:50
91,28-06-2024 10:51
91,28-06-2024 10:52
91,28-06-2024 10:53
91,28-06-2024 10:53
91,28-06-2024 10:53
91,28-06-2024 10:53
91,28-06-2024 10:54
91,28-06-2024 10:54
91,28-06-2024 10:54
91,28-06-2024 10:55
91,28-06-2024 10:55
91,28-06-2024 10:55
91,28-06-2024 10:55
91,28-06-2024 10:55
90,28-06-2024 10:56
90,28-06-2024 10:56
90,28-06-2024 10:56
90,28-06-2024 10:56
90,28-06-2024 10:57
90,28-06-2024 10:57
90,28-06-2024 10:57
90,28-06-2024 10:58
90,28-06-2024 10:58
90,28-06-2024 10:58
90,28-06-2024 10:58
90,28-06-2024 10:58
90,28-06-2024 10:59
90,28-06-2024 10:59
90,28-06-2024 10:59
90,28-06-2024 11:00
90,28-06-2024 11:00
90,28-06-2024 11:00
90,28-06-2024 11:00
90,28-06-2024 11:01
90,28-06-2024 11:01
90,28-06-2024 11:01
90,28-06-2024 11:01
90,28-06-2024 11:01
90,28-06-2024 11:02
90,28-06-2024 11:02
90,28-06-2024 11:03
90,28-06-2024 11:03
90,28-06-2024 11:03
90,28-06-2024 11:03
90,28-06-2024 11:04
90,28-06-2024 11:04
90,28-06-2024 11:04
90,28-06-2024 11:04
90,28-06-2024 11:04
90,28-06-2024 11:05
90,28-06-2024 11:05
90,28-06-2024 11:05
90,28-06-2024 11:06
90,28-06-2024 11:06
90,28-06-2024 11:06
90,28-06-2024 11:06
90,28-06-2024 11:06
90,28-06-2024 11:07
90,28-06-2024 11:08
90,28-06-2024 11:08
90,28-06-2024 11:08
90,28-06-2024 11:09
90,28-06-2024 11:09
90,28-06-2024 11:09
90,28-06-2024 11:09
90,28-06-2024 11:09
90,28-06-2024 11:10
90,28-06-2024 11:10
90,28-06-2024 11:10
90,28-06-2024 11:10
90,28-06-2024 11:11
90,28-06-2024 11:11
90,28-06-2024 11:11
90,28-06-2024 11:12
89,28-06-2024 11:12
89,28-06-2024 11:12
89,28-06-2024 11:12
89,28-06-2024 11:13
89,28-06-2024 11:13
89,28-06-2024 11:13
89,28-06-2024 11:14
89,28-06-2024 11:14
89,28-06-2024 11:14
89,28-06-2024 11:14
89,28-06-2024 11:15
89,28-06-2024 11:15
89,28-06-2024 11:15
89,28-06-2024 11:15
89,28-06-2024 11:15
89,28-06-2024 11:16
89,28-06-2024 11:16
89,28-06-2024 11:16
89,28-06-2024 11:17
89,28-06-2024 11:17
89,28-06-2024 11:17
89,28-06-2024 11:17
89,28-06-2024 11:17
89,28-06-2024 11:18
89,28-06-2024 11:18
89,28-06-2024 11:18
89,28-06-2024 11:18
89,28-06-2024 11:19
89,28-06-2024 11:19
89,28-06-2024 11:20
89,28-06-2024 11:20
89,28-06-2024 11:20
89,28-06-2024 11:29
89,28-06-2024 11:30
88,28-06-2024 11:30
89,28-06-2024 11:30
88,28-06-2024 11:31
88,28-06-2024 11:31
88,28-06-2024 11:35
88,28-06-2024 11:35
88,28-06-2024 11:35
88,28-06-2024 11:36
88,28-06-2024 11:36
88,28-06-2024 11:36
88,28-06-2024 11:36
88,28-06-2024 11:37
88,28-06-2024 11:37
88,28-06-2024 11:37
88,28-06-2024 11:37
88,28-06-2024 11:37
88,28-06-2024 11:38
88,28-06-2024 11:38
88,28-06-2024 11:38
88,28-06-2024 11:39
88,28-06-2024 11:39
88,28-06-2024 11:39
88,28-06-2024 11:39
88,28-06-2024 11:40
88,28-06-2024 11:40
88,28-06-2024 11:40
88,28-06-2024 11:40
88,28-06-2024 11:40
88,28-06-2024 11:41
88,28-06-2024 11:41
88,28-06-2024 11:41
88,28-06-2024 11:42
88,28-06-2024 11:42
88,28-06-2024 11:42
88,28-06-2024 11:42
88,28-06-2024 11:43
88,28-06-2024 11:43
88,28-06-2024 11:43
88,28-06-2024 11:43
88,28-06-2024 11:43
88,28-06-2024 11:44
87,28-06-2024 11:44
87,28-06-2024 11:44
87,28-06-2024 11:45
87,28-06-2024 11:45
87,28-06-2024 11:45
87,28-06-2024 11:45
87,28-06-2024 11:45
87,28-06-2024 11:46
86,28-06-2024 11:46
86,28-06-2024 11:46
86,28-06-2024 11:46
86,28-06-2024 11:47
86,28-06-2024 11:47
86,28-06-2024 11:47
86,28-06-2024 11:48
86,28-06-2024 11:48
86,28-06-2024 11:48
86,28-06-2024 11:48
86,28-06-2024 11:48
86,28-06-2024 11:49
86,28-06-2024 11:49
86,28-06-2024 11:49
85,28-06-2024 11:50
85,28-06-2024 11:50
85,28-06-2024 11:50
85,28-06-2024 11:50
85,28-06-2024 11:51
85,28-06-2024 11:51
85,28-06-2024 11:51
85,28-06-2024 11:51
85,28-06-2024 11:51
85,28-06-2024 11:52
85,28-06-2024 11:52
85,28-06-2024 11:52
85,28-06-2024 11:53
85,28-06-2024 11:53
85,28-06-2024 11:53
85,28-06-2024 11:53
85,28-06-2024 11:54
85,28-06-2024 11:54
85,28-06-2024 11:54
85,28-06-2024 11:54
85,28-06-2024 11:54
85,28-06-2024 11:55
85,28-06-2024 11:55
85,28-06-2024 11:55
85,28-06-2024 11:56
85,28-06-2024 11:56
85,28-06-2024 11:56
85,28-06-2024 11:56
85,28-06-2024 11:57
85,28-06-2024 11:57
85,28-06-2024 11:57
85,28-06-2024 11:57
85,28-06-2024 11:57
85,28-06-2024 11:58
85,28-06-2024 11:58
85,28-06-2024 11:58
85,28-06-2024 11:59
85,28-06-2024 11:59
85,28-06-2024 11:59
84,28-06-2024 11:59
84,28-06-2024 11:59
84,28-06-2024 12:00
84,28-06-2024 12:00
84,28-06-2024 12:00
84,28-06-2024 12:01
84,28-06-2024 12:01
84,28-06-2024 12:01
84,28-06-2024 12:01
84,28-06-2024 12:02
84,28-06-2024 12:02
84,28-06-2024 12:02
84,28-06-2024 12:02
84,28-06-2024 12:02
84,28-06-2024 12:03
84,28-06-2024 12:03
84,28-06-2024 12:03
84,28-06-2024 12:04
84,28-06-2024 12:04
84,28-06-2024 12:04
84,28-06-2024 12:04
84,28-06-2024 12:05
84,28-06-2024 12:05
84,28-06-2024 12:05
84,28-06-2024 12:05
84,28-06-2024 12:05
84,28-06-2024 12:06
84,28-06-2024 12:06
84,28-06-2024 12:06
84,28-06-2024 12:07
84,28-06-2024 12:07
84,28-06-2024 12:07
84,28-06-2024 12:07
84,28-06-2024 12:08
84,28-06-2024 12:08
84,28-06-2024 12:08
84,28-06-2024 12:08
84,28-06-2024 12:08
84,28-06-2024 12:09
84,28-06-2024 12:09
84,28-06-2024 12:09
84,28-06-2024 12:10
84,28-06-2024 12:10
84,28-06-2024 12:10
84,28-06-2024 12:10
84,28-06-2024 12:11
84,28-06-2024 12:11
84,28-06-2024 12:11
84,28-06-2024 12:11
84,28-06-2024 12:12
84,28-06-2024 12:12
84,28-06-2024 12:12
84,28-06-2024 12:12
84,28-06-2024 12:13
84,28-06-2024 12:13
84,28-06-2024 12:13
84,28-06-2024 12:13
84,28-06-2024 12:14
84,28-06-2024 12:14
84,28-06-2024 12:14
84,28-06-2024 12:15
84,28-06-2024 12:15
84,28-06-2024 12:15
84,28-06-2024 12:15
84,28-06-2024 12:16
83,28-06-2024 12:16
83,28-06-2024 12:16
83,28-06-2024 12:16
83,28-06-2024 12:16
83,28-06-2024 12:17
83,28-06-2024 12:17
83,28-06-2024 12:18
82,28-06-2024 12:18
82,28-06-2024 12:18
82,28-06-2024 12:18
82,28-06-2024 12:19
82,28-06-2024 12:19
82,28-06-2024 12:19
82,28-06-2024 12:19
82,28-06-2024 12:19
82,28-06-2024 12:20
82,28-06-2024 12:20
82,28-06-2024 12:20
82,28-06-2024 12:21
82,28-06-2024 12:21
82,28-06-2024 12:21
82,28-06-2024 12:21
82,28-06-2024 12:22
82,28-06-2024 12:22
82,28-06-2024 12:22
82,28-06-2024 12:22
82,28-06-2024 12:23
82,28-06-2024 12:23
82,28-06-2024 12:23
81,28-06-2024 12:23
81,28-06-2024 12:24
81,28-06-2024 12:24
81,28-06-2024 12:24
81,28-06-2024 12:24
81,28-06-2024 12:27
81,28-06-2024 12:27
81,28-06-2024 12:27
81,28-06-2024 12:28
81,28-06-2024 12:28
81,28-06-2024 12:28
81,28-06-2024 12:29
80,28-06-2024 12:29
80,28-06-2024 12:29
80,28-06-2024 12:29
80,28-06-2024 12:30
80,28-06-2024 12:30
80,28-06-2024 12:30
80,28-06-2024 12:30
80,28-06-2024 12:30
80,28-06-2024 12:33
80,28-06-2024 12:33
80,28-06-2024 12:33
80,28-06-2024 12:34
79,28-06-2024 12:34
79,28-06-2024 12:34
79,28-06-2024 12:35
79,28-06-2024 12:35
79,28-06-2024 12:35
79,28-06-2024 12:35
79,28-06-2024 12:36
79,28-06-2024 12:36
79,28-06-2024 12:36
79,28-06-2024 12:36
79,28-06-2024 12:37
78,28-06-2024 12:37
78,28-06-2024 12:37
78,28-06-2024 12:38
78,28-06-2024 12:38
78,28-06-2024 12:38
78,28-06-2024 12:38
78,28-06-2024 12:38
78,28-06-2024 12:39
78,28-06-2024 12:39
78,28-06-2024 12:39
78,28-06-2024 12:40
78,28-06-2024 12:40
78,28-06-2024 12:40
78,28-06-2024 12:40
78,28-06-2024 12:41
78,28-06-2024 12:41
78,28-06-2024 12:41
78,28-06-2024 12:41
78,28-06-2024 12:41
78,28-06-2024 12:42
78,28-06-2024 12:42
78,28-06-2024 12:42
78,28-06-2024 12:43
78,28-06-2024 12:43
77,28-06-2024 12:43
77,28-06-2024 12:43
77,28-06-2024 12:44
77,28-06-2024 12:44
77,28-06-2024 12:44
77,28-06-2024 12:44
77,28-06-2024 12:45
77,28-06-2024 12:45
77,28-06-2024 12:45
77,28-06-2024 12:45
77,28-06-2024 12:46
77,28-06-2024 12:46
77,28-06-2024 12:46
77,28-06-2024 12:46
77,28-06-2024 12:47
77,28-06-2024 12:47
77,28-06-2024 12:47
77,28-06-2024 12:47
77,28-06-2024 12:48
77,28-06-2024 12:48
77,28-06-2024 12:48
76,28-06-2024 12:48
76,28-06-2024 12:49
76,28-06-2024 12:49
76,28-06-2024 12:49
76,28-06-2024 12:49
76,28-06-2024 12:50
76,28-06-2024 12:50
76,28-06-2024 12:50
76,28-06-2024 12:50
76,28-06-2024 12:51
76,28-06-2024 12:51
76,28-06-2024 12:51
76,28-06-2024 12:51
76,28-06-2024 12:52
76,28-06-2024 12:52
76,28-06-2024 12:52
75,28-06-2024 12:52
75,28-06-2024 12:53
75,28-06-2024 12:53
75,28-06-2024 12:53
75,28-06-2024 12:53
75,28-06-2024 12:54
75,28-06-2024 12:54
75,28-06-2024 12:54
75,28-06-2024 12:55
75,28-06-2024 12:55
75,28-06-2024 12:55
76,28-06-2024 12:55
76,28-06-2024 12:56
75,28-06-2024 12:56
75,28-06-2024 12:56
75,28-06-2024 12:56
75,28-06-2024 12:57
75,28-06-2024 12:57
75,28-06-2024 12:57
75,28-06-2024 12:57
75,28-06-2024 12:58
74,28-06-2024 12:58
74,28-06-2024 12:58
74,28-06-2024 12:58
74,28-06-2024 12:59
74,28-06-2024 12:59
74,28-06-2024 12:59
74,28-06-2024 12:59
74,28-06-2024 13:00
74,28-06-2024 13:00
74,28-06-2024 13:00
74,28-06-2024 13:00
74,28-06-2024 13:01
74,28-06-2024 13:01
74,28-06-2024 13:01
74,28-06-2024 13:01
74,28-06-2024 13:02
74,28-06-2024 13:02
74,28-06-2024 13:02
74,28-06-2024 13:03
74,28-06-2024 13:03
74,28-06-2024 13:03
73,28-06-2024 13:03
73,28-06-2024 13:04
73,28-06-2024 13:04
73,28-06-2024 13:04
73,28-06-2024 13:04
73,28-06-2024 13:05
73,28-06-2024 13:05
73,28-06-2024 13:05
73,28-06-2024 13:05
73,28-06-2024 13:06
73,28-06-2024 13:06
73,28-06-2024 13:06
73,28-06-2024 13:08
73,28-06-2024 13:09
73,28-06-2024 13:09
72,28-06-2024 13:09
72,28-06-2024 13:09
72,28-06-2024 13:10
72,28-06-2024 13:10
72,28-06-2024 13:10
72,28-06-2024 13:10
72,28-06-2024 13:11
72,28-06-2024 13:11
72,28-06-2024 13:11
72,28-06-2024 13:11
72,28-06-2024 13:12
71,28-06-2024 13:14
71,28-06-2024 13:14
71,28-06-2024 13:14
71,28-06-2024 13:15
71,28-06-2024 13:15
71,28-06-2024 13:15
71,28-06-2024 13:15
71,28-06-2024 13:16
71,28-06-2024 13:16
71,28-06-2024 13:16
71,28-06-2024 13:16
70,28-06-2024 13:17
70,28-06-2024 13:17
70,28-06-2024 13:19
70,28-06-2024 13:19
70,28-06-2024 13:19
70,28-06-2024 13:19
70,28-06-2024 13:20
70,28-06-2024 13:20
70,28-06-2024 13:20
70,28-06-2024 13:20
70,28-06-2024 13:21
70,28-06-2024 13:21
70,28-06-2024 13:21
70,28-06-2024 13:23
70,28-06-2024 13:23
70,28-06-2024 13:24
69,28-06-2024 13:24
69,28-06-2024 13:24
69,28-06-2024 13:24
69,28-06-2024 13:25
69,28-06-2024 13:25
69,28-06-2024 13:25
69,28-06-2024 13:25
69,28-06-2024 13:26
69,28-06-2024 13:26
69,28-06-2024 13:26
69,28-06-2024 13:26
69,28-06-2024 13:27
68,28-06-2024 13:27
68,28-06-2024 13:27
68,28-06-2024 13:27
68,28-06-2024 13:28
68,28-06-2024 13:28
68,28-06-2024 13:28
68,28-06-2024 13:28
68,28-06-2024 13:29
68,28-06-2024 13:29
68,28-06-2024 13:29
68,28-06-2024 13:29
68,28-06-2024 13:30
68,28-06-2024 13:30
68,28-06-2024 13:30
68,28-06-2024 13:30
68,28-06-2024 13:31
68,28-06-2024 13:31
68,28-06-2024 13:31
68,28-06-2024 13:31
68,28-06-2024 13:32
68,28-06-2024 13:32
68,28-06-2024 13:32
68,28-06-2024 13:32
68,28-06-2024 13:33
67,28-06-2024 13:33
67,28-06-2024 13:33
67,28-06-2024 13:33
67,28-06-2024 13:34
67,28-06-2024 13:34
67,28-06-2024 13:34
67,28-06-2024 13:34
67,28-06-2024 13:35
67,28-06-2024 13:35
66,28-06-2024 13:37
66,28-06-2024 13:37
66,28-06-2024 13:37
66,28-06-2024 13:38
65,28-06-2024 13:39
65,28-06-2024 13:40
65,28-06-2024 13:40
65,28-06-2024 13:42
65,28-06-2024 13:42
64,28-06-2024 13:42
64,28-06-2024 13:43
64,28-06-2024 13:43
64,28-06-2024 13:43
64,28-06-2024 13:43
64,28-06-2024 13:44
64,28-06-2024 13:44
64,28-06-2024 13:44
64,28-06-2024 13:44
64,28-06-2024 13:45
64,28-06-2024 13:45
64,28-06-2024 13:45
64,28-06-2024 13:45
64,28-06-2024 13:46
63,28-06-2024 13:46
62,28-06-2024 13:49
62,28-06-2024 13:50
62,28-06-2024 13:50
62,28-06-2024 13:50
62,28-06-2024 13:50
60,28-06-2024 13:56
60,28-06-2024 13:56
60,28-06-2024 13:57
60,28-06-2024 13:57
60,28-06-2024 13:57
60,28-06-2024 13:58
60,28-06-2024 13:58
60,28-06-2024 13:58
60,28-06-2024 13:58
60,28-06-2024 13:59
60,28-06-2024 13:59
59,28-06-2024 13:59
59,28-06-2024 13:59
59,28-06-2024 14:00
59,28-06-2024 14:00
59,28-06-2024 14:00
59,28-06-2024 14:00
59,28-06-2024 14:01
59,28-06-2024 14:01
59,28-06-2024 14:01
58,28-06-2024 14:01
58,28-06-2024 14:02
58,28-06-2024 14:02
58,28-06-2024 14:02
58,28-06-2024 14:02
58,28-06-2024 14:03
58,28-06-2024 14:03
58,28-06-2024 14:03
58,28-06-2024 14:03
59,28-06-2024 14:04
58,28-06-2024 14:04
58,28-06-2024 14:04
58,28-06-2024 14:05
58,28-06-2024 14:05
58,28-06-2024 14:05
58,28-06-2024 14:05
58,28-06-2024 14:05
58,28-06-2024 14:06
58,28-06-2024 14:06
58,28-06-2024 14:06
58,28-06-2024 14:06
58,28-06-2024 14:07
58,28-06-2024 14:07
58,28-06-2024 14:07
58,28-06-2024 14:07
58,28-06-2024 14:08
58,28-06-2024 14:08
58,28-06-2024 14:08
58,28-06-2024 14:08
58,28-06-2024 14:09
57,28-06-2024 14:09
57,28-06-2024 14:09
57,28-06-2024 14:09
57,28-06-2024 14:10
57,28-06-2024 14:10
57,28-06-2024 14:10
57,28-06-2024 14:10
57,28-06-2024 14:11
57,28-06-2024 14:11
57,28-06-2024 14:11
57,28-06-2024 14:11
57,28-06-2024 14:12
56,28-06-2024 14:12
56,28-06-2024 14:12
56,28-06-2024 14:12
56,28-06-2024 14:13
57,28-06-2024 14:13
56,28-06-2024 14:16
55,28-06-2024 14:16
55,28-06-2024 14:16
55,28-06-2024 14:17
55,28-06-2024 14:17
55,28-06-2024 14:17
55,28-06-2024 14:17
55,28-06-2024 14:18
55,28-06-2024 14:18
55,28-06-2024 14:18
55,28-06-2024 14:18
55,28-06-2024 14:19
55,28-06-2024 14:19
54,28-06-2024 14:19
54,28-06-2024 14:19
54,28-06-2024 14:20
54,28-06-2024 14:20
54,28-06-2024 14:20
54,28-06-2024 14:21
54,28-06-2024 14:21
54,28-06-2024 14:21
54,28-06-2024 14:21
54,28-06-2024 14:22
54,28-06-2024 14:22
54,28-06-2024 14:22
54,28-06-2024 14:22
54,28-06-2024 14:23
54,28-06-2024 14:23
54,28-06-2024 14:23
54,28-06-2024 14:23
53,28-06-2024 14:24
53,28-06-2024 14:24
53,28-06-2024 14:24
53,28-06-2024 14:24
53,28-06-2024 14:25
53,28-06-2024 14:25
53,28-06-2024 14:25
53,28-06-2024 14:26
53,28-06-2024 14:26
53,28-06-2024 14:26
53,28-06-2024 14:27
52,28-06-2024 14:27
52,28-06-2024 14:27
52,28-06-2024 14:27
52,28-06-2024 14:27
52,28-06-2024 14:28
52,28-06-2024 14:28
52,28-06-2024 14:28
52,28-06-2024 14:29
52,28-06-2024 14:29
52,28-06-2024 14:29
52,28-06-2024 14:29
52,28-06-2024 14:30
52,28-06-2024 14:30
52,28-06-2024 14:30
52,28-06-2024 14:30
52,28-06-2024 14:31
52,28-06-2024 14:31
52,28-06-2024 14:31
52,28-06-2024 14:31
52,28-06-2024 14:32
52,28-06-2024 14:32
52,28-06-2024 14:32
52,28-06-2024 14:32
52,28-06-2024 14:33
51,28-06-2024 14:33
51,28-06-2024 14:33
51,28-06-2024 14:33
51,28-06-2024 14:34
51,28-06-2024 14:34
51,28-06-2024 14:34
51,28-06-2024 14:34
51,28-06-2024 14:35
51,28-06-2024 14:35
51,28-06-2024 14:35
51,28-06-2024 14:35
51,28-06-2024 14:36
51,28-06-2024 14:36
51,28-06-2024 14:36
51,28-06-2024 14:36
51,28-06-2024 14:37
51,28-06-2024 14:37
51,28-06-2024 14:37
51,28-06-2024 14:38
50,28-06-2024 14:38
50,28-06-2024 14:38
50,28-06-2024 14:39
50,28-06-2024 14:39
50,28-06-2024 14:39
50,28-06-2024 14:40
50,28-06-2024 14:40
50,28-06-2024 14:40
50,28-06-2024 14:41
50,28-06-2024 14:41
50,28-06-2024 14:41
50,28-06-2024 14:41
50,28-06-2024 14:42
50,28-06-2024 14:42
49,28-06-2024 14:42
49,28-06-2024 14:42
49,28-06-2024 14:43
49,28-06-2024 14:43
49,28-06-2024 14:43
49,28-06-2024 14:43
49,28-06-2024 14:44
49,28-06-2024 14:44
48,28-06-2024 14:44
48,28-06-2024 14:45
48,28-06-2024 14:45
48,28-06-2024 14:45
48,28-06-2024 14:45
48,28-06-2024 14:46
48,28-06-2024 14:47
48,28-06-2024 14:47
47,28-06-2024 14:50
47,28-06-2024 14:50
47,28-06-2024 14:51
47,28-06-2024 14:51
47,28-06-2024 14:51
47,28-06-2024 14:52
47,28-06-2024 14:52
47,28-06-2024 14:52
78,28-06-2024 15:40
78,28-06-2024 15:40
78,28-06-2024 15:40
78,28-06-2024 15:40
78,28-06-2024 15:41
78,28-06-2024 15:41
78,28-06-2024 15:42
78,28-06-2024 15:42
77,28-06-2024 15:42
77,28-06-2024 15:44
76,28-06-2024 15:45
77,28-06-2024 15:46
77,28-06-2024 15:46
75,28-06-2024 15:53
75,28-06-2024 15:53
75,28-06-2024 15:53
75,28-06-2024 15:54
74,28-06-2024 15:54
74,28-06-2024 15:54
74,28-06-2024 15:54
74,28-06-2024 15:55
74,28-06-2024 15:55
74,28-06-2024 15:57
74,28-06-2024 15:57
74,28-06-2024 15:57
74,28-06-2024 15:58
73,28-06-2024 15:58
73,28-06-2024 15:58
73,28-06-2024 15:59
73,28-06-2024 15:59
73,28-06-2024 15:59
73,28-06-2024 15:59
73,28-06-2024 15:59
73,28-06-2024 16:00
73,28-06-2024 16:00
73,28-06-2024 16:00
73,28-06-2024 16:00
73,28-06-2024 16:01
72,28-06-2024 16:01
72,28-06-2024 16:01
72,28-06-2024 16:01
72,28-06-2024 16:02
72,28-06-2024 16:02
72,28-06-2024 16:02
72,28-06-2024 16:03
72,28-06-2024 16:03
72,28-06-2024 16:03
72,28-06-2024 16:04
72,28-06-2024 16:04
72,28-06-2024 16:04
72,28-06-2024 16:04
72,28-06-2024 16:04
72,28-06-2024 16:05
72,28-06-2024 16:05
72,28-06-2024 16:05
72,28-06-2024 16:05
71,28-06-2024 16:06
71,28-06-2024 16:06
72,28-06-2024 16:06
72,28-06-2024 16:06
72,28-06-2024 16:07
72,28-06-2024 16:07
71,28-06-2024 16:07
71,28-06-2024 16:07
71,28-06-2024 16:08
71,28-06-2024 16:08
71,28-06-2024 16:08
71,28-06-2024 16:08
71,28-06-2024 16:09
71,28-06-2024 16:09
70,28-06-2024 16:09
70,28-06-2024 16:10
70,28-06-2024 16:10
70,28-06-2024 16:10
70,28-06-2024 16:10
70,28-06-2024 16:10
70,28-06-2024 16:11
70,28-06-2024 16:11
70,28-06-2024 16:11
70,28-06-2024 16:11
70,28-06-2024 16:12
70,28-06-2024 16:12
70,28-06-2024 16:12
70,28-06-2024 16:13
70,28-06-2024 16:13
70,28-06-2024 16:13
70,28-06-2024 16:13
70,28-06-2024 16:13
70,28-06-2024 16:14
70,28-06-2024 16:14
70,28-06-2024 16:14
69,28-06-2024 16:15
69,28-06-2024 16:15
69,28-06-2024 16:15
69,28-06-2024 16:15
69,28-06-2024 16:16
69,28-06-2024 16:16
69,28-06-2024 16:16
69,28-06-2024 16:16
68,28-06-2024 16:16
68,28-06-2024 16:17
68,28-06-2024 16:17
68,28-06-2024 16:17
68,28-06-2024 16:17
68,28-06-2024 16:18
68,28-06-2024 16:18
68,28-06-2024 16:19
68,28-06-2024 16:19
68,28-06-2024 16:19
68,28-06-2024 16:19
68,28-06-2024 16:19
68,28-06-2024 16:20
68,28-06-2024 16:20
68,28-06-2024 16:20
68,28-06-2024 16:21
67,28-06-2024 16:21
67,28-06-2024 16:21
67,28-06-2024 16:22
67,28-06-2024 16:22
67,28-06-2024 16:22
67,28-06-2024 16:22
67,28-06-2024 16:23
67,28-06-2024 16:23
67,28-06-2024 16:23
66,28-06-2024 16:24
66,28-06-2024 16:24
66,28-06-2024 16:24
66,28-06-2024 16:24
66,28-06-2024 16:24
66,28-06-2024 16:25
66,28-06-2024 16:25
66,28-06-2024 16:25
66,28-06-2024 16:25
66,28-06-2024 16:26
66,28-06-2024 16:26
66,28-06-2024 16:26
66,28-06-2024 16:27
66,28-06-2024 16:27
66,28-06-2024 16:27
65,28-06-2024 16:27
66,28-06-2024 16:27
66,28-06-2024 16:28
65,28-06-2024 16:28
65,28-06-2024 16:28
65,28-06-2024 16:28
